Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,152.0,Chile,2021.0,0.0,2021,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,152.0,Chile,2022.0,0.0,2022,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,152.0,Chile,2023.0,0.0,2023,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2000.0,3.0,2000,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2001.0,3.0,2001,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2002.0,3.0,2002,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2003.0,3.0,2003,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2004.0,3.0,2004,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2005.0,3.0,2005,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2006.0,42.0,2006,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2007.0,42.0,2007,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2008.0,42.0,2008,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2009.0,42.0,2009,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2010.0,49.0,2010,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2011.0,49.0,2011,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2012.0,50.0,2012,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2013.0,56.0,2013,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2014.0,56.0,2014,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2015.0,60.0,2015,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2016.0,60.0,2016,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2017.0,60.0,2017,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2018.0,60.0,2018,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2019.0,60.0,2019,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2020.0,60.0,2020,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2021.0,60.0,2021,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2022.0,60.0,2022,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),152.0,Chile,2023.0,63.0,2023,,,,,Departamento de PolÃ­tica Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2000.0,15.0,2000,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2001.0,15.0,2001,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2002.0,15.0,2002,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2003.0,15.0,2003,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2004.0,15.0,2004,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2005.0,15.0,2005,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2006.0,90.0,2006,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2007.0,90.0,2007,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2008.0,90.0,2008,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2009.0,90.0,2009,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2010.0,90.0,2010,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2011.0,90.0,2011,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2012.0,90.0,2012,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2013.0,90.0,2013,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2014.0,90.0,2014,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2015.0,90.0,2015,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2016.0,90.0,2016,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2017.0,90.0,2017,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2018.0,90.0,2018,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2019.0,90.0,2019,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2020.0,90.0,2020,,,,,Departamento de Política Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2021.0,90.0,2021,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2022.0,90.0,2022,,,,,Departamento de Política Agraria,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),152.0,Chile,2023.0,91.0,2023,,,,,Departamento de Política Agraria,,,,,,C,A,G,,,,NUMBER
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2001.0,0.37,2001,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2002.0,0.35,2002,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2003.0,0.4,2003,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2004.0,0.42,2004,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2005.0,0.43,2005,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2006.0,0.44,2006,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2007.0,0.48,2007,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2008.0,0.49,2008,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2009.0,0.47,2009,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2010.0,0.44,2010,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2011.0,0.43,2011,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2012.0,0.47,2012,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2013.0,0.46,2013,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2014.0,0.41,2014,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2015.0,0.42,2015,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2016.0,0.39,2016,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated Central Government Expenditure excluding Social Security Funds,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2017.0,0.38,2017,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2018.0,0.35,2018,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2019.0,0.34,2019,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2020.0,0.29,2020,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,152.0,Chile,2021.0,0.32,2021,,,,,Official data from questionnaires. UNSD national accounts estimates.,,Consolidated General Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2000.0,20.429,2000,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2001.0,3.55885,2001,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2002.0,5.40704,2002,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2003.0,7.47356,2003,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2004.0,8.53673,2004,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2005.0,12.39517,2005,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2006.0,7.50748,2006,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2007.0,9.22352,2007,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2008.0,3.54431,2008,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2009.0,5.04738,2009,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2010.0,5.17395,2010,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2011.0,6.57947,2011,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2012.0,13.23231,2012,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2013.0,5.72339,2013,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2014.0,3.81705,2014,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2015.0,7.00393,2015,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2016.0,5.38049,2016,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",152.0,Chile,2017.0,7.23965,2017,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2001.0,4.48,2001,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2002.0,4.77,2002,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2003.0,4.5,2003,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2004.0,4.08,2004,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2005.0,4.13,2005,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2006.0,3.88,2006,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2007.0,3.71,2007,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2008.0,3.71,2008,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2009.0,3.74,2009,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2010.0,3.62,2010,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2011.0,3.67,2011,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2012.0,3.3,2012,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2013.0,3.38,2013,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2014.0,3.73,2014,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2015.0,3.64,2015,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2016.0,3.99,2016,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2017.0,3.98,2017,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2018.0,3.93,2018,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2019.0,3.98,2019,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2020.0,4.08,2020,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
2.0,2.a,2.a.1,AG_PRD_AGVAS,Agriculture value added share of GDP (%),152.0,Chile,2021.0,3.28,2021,,,,,FAO calculation based on UNSD national account estimates,,FAO calculation based on UNSD national account estimates,,,,C,A,G,,,,PERCENT
