Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2010.0,49.0,2010,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2010.0,1.5,2010,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2010.0,13.4,2010,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2010.0,0.1,2010,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,55-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2010.0,13.7,2010,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,13.6,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,13.2,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,0.1,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Unreliable - Low reliability Data extracted on 24 February 2023.,,,55-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,12.8,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,0.1,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Unreliable - Low reliability Data extracted on 24 February 2023.,,,55-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,1.3,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,50.0,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,49.1,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,1.5,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,48.4,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2011.0,1.4,2011,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,1.8,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,13.2,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,0.2,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,55-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,13.8,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,1.7,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,50.5,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,14.3,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,51.0,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,51.6,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,1.6,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2012.0,0.1,2012,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Unreliable - Low reliability Data extracted on 24 February 2023.,,,55-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,0.1,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Unreliable - Low reliability Data extracted on 24 February 2023.,,,55-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,52.0,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,1.7,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,51.2,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,50.5,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,1.7,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,14.0,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,13.6,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,0.1,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,55-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,13.3,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2013.0,1.8,2013,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,1.9,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,50.8,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,51.3,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,51.8,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,1.8,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,0.1,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Unreliable - Low reliability Data extracted on 24 February 2023.,,,55-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,2.0,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,13.0,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,0.1,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,55-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,13.5,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2014.0,14.1,2014,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,13.3,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,0.2,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,55-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,12.8,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,2.1,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,49.4,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,2.0,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,0.1,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Unreliable - Low reliability Data extracted on 24 February 2023.,,,55-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,52.0,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,1.9,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,50.6,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2015.0,13.7,2015,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,13.2,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,13.6,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,14.1,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-64,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,0.1,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,55-64,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,53.7,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,BOTHSEX,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,0.03432,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Unreliable - Low reliability Data extracted on 24 February 2023.,,,55-64,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,1.9,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,25-54,,,,E,,G,MALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,55.0,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Data extracted on 24 February 2023.,,,15-24,,,,E,,G,FEMALE,,PERCENT
4.0,4.3,4.3.1,SE_ADT_EDUCTRN,"Participation rate in formal and non-formal education and training, by sex (%)",152.0,Chile,2016.0,0.1,2016,,,,,CHL - LFS - National Employment Surve - Repository: ILO-STATISTICS - Micro data processing - Age coverage - minimum age: 15 years old - Age coverage - maximum age: None. Reference period: not specified - Low reliability - Low reliability Data extracted on 24 February 2023.,,,55-64,,,,E,,G,BOTHSEX,,PERCENT
