Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cause of death],[Disability status],[Education level],[Freq],[Grounds of discrimination],[Illicit Financial Flows],[Location],[Name of international institution],[Nature],[Observation Status],[Parliamentary committees],[Population Group],[Quantile],[Reporting Type],[Service Attribute],[Sex],[Type of occupation],[Units]
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2017.0,,2017,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.05,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.02,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.02,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.06,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.02,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.04,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.06,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.03,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2018.0,0.08,2018,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,0.06,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,0.07,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,0.04,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,0.03,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,,2019,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,0.01,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,0.01,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,0.07,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2019.0,0.04,2019,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,0.02,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,0.01,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,18+,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,MALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,0.01,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,BOTHSEX,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,,2020,,,,,GLOTIP Database,,NaN = Value omitted for confidentiality reasons. Data in reference to one country but derived from different types of sources should not be compared between them.,<18Y,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.2,16.2.2,VC_HTF_DETVR,"Detected victims of human trafficking, by age and sex (per 100,000 population)",76.0,Brazil,2020.0,0.01,2020,,,,,GLOTIP Database,,Data in reference to one country but derived from different types of sources should not be compared between them.,ALLAGE,,,,,,,,,C,,,,,G,,FEMALE,,PER_100000_POP
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2005.0,28.26,2005,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2006.0,43.31,2006,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2007.0,43.44,2007,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2008.0,30.79,2008,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2009.0,42.55,2009,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2010.0,41.88,2010,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2011.0,40.62,2011,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2012.0,40.33,2012,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2013.0,40.53,2013,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2014.0,41.17,2014,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2015.0,40.48,2015,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2015.0,39.32,2015,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2015.0,37.47,2015,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2016.0,38.33,2016,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2016.0,34.48,2016,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2016.0,34.93,2016,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2017.0,34.93,2017,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2017.0,36.32,2017,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2017.0,34.83,2017,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2018.0,34.9,2018,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2018.0,38.35,2018,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2018.0,35.08,2018,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2019.0,36.04,2019,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2019.0,30.43,2019,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2019.0,30.14,2019,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2020.0,28.93,2020,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),76.0,Brazil,2021.0,27.24,2021,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.4,16.4.2,VC_ARM_SZTRACE,"Proportion of seized, found or surrendered arms whose illicit origin or context has been traced or established by a competent authority in line with international instruments",76.0,Brazil,2017.0,13.73,2016-2017,,,,,UNODC - IAFQ,,2016-2017 average based on available data,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.4,16.4.2,VC_ARM_SZTRACE,"Proportion of seized, found or surrendered arms whose illicit origin or context has been traced or established by a competent authority in line with international instruments",76.0,Brazil,2018.0,2.73,2017-2018,,,,,UNODC - IAFQ,,2017-2018 average based on available data,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.5,16.5.2,IC_FRM_BRIB,Bribery incidence (% of firms experiencing at least one bribe payment request),76.0,Brazil,2009.0,11.67,2009,,,,,WDI,,,,,,,,,,,,E,,,,,G,,,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",76.0,Brazil,2016.0,11.0,2016,,,,,Global Corruption Barrometer,,The data source is Transparency International's Global Corruption Barometer. The data were not provided by the Member State.,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.5,16.5.1,IU_COR_BRIB,"Prevalence rate of bribery, by sex (%)",76.0,Brazil,2019.0,11.0,2019,,,,,Global Corruption Barrometer,,The data source is Transparency International's Global Corruption Barometer. The data were not provided by the Member State.,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2005.0,95.2606,2005,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2006.0,95.0498,2006,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2007.0,93.5635,2007,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2008.0,91.0767,2008,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2009.0,87.165,2009,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2010.0,89.0047,2010,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2011.0,87.9228,2011,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2012.0,86.6065,2012,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2013.0,86.4507,2013,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2014.0,88.5243,2014,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2015.0,88.7464,2015,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2016.0,96.0912,2016,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2017.0,91.0049,2017,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2018.0,92.5184,2018,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2019.0,94.2821,2019,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2020.0,119.7826,2020,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.6,16.6.1,GF_XPD_GBPC,Primary government expenditures as a proportion of original approved budget (%),76.0,Brazil,2021.0,100.82791,2021,,,,,Public Expenditure and Financial Accountability (PEFA). Ministry of Finance (MoF).,,data provided by WB Economists.,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.7,16.7.1,SG_DMK_PARLCC_JC,"Number of chairs of permanent committees, by age sex and focus of the committee, Joint Committees",76.0,Brazil,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Joint Committee, Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,GEN_EQU,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_JC,"Number of chairs of permanent committees, by age sex and focus of the committee, Joint Committees",76.0,Brazil,2022.0,1.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Joint Committee, Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,GEN_EQU,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_JC,"Number of chairs of permanent committees, by age sex and focus of the committee, Joint Committees",76.0,Brazil,2023.0,1.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Joint Committee, Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,GEN_EQU,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLMP_LC,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",76.0,Brazil,2021.0,0.29423,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), Data valid as of 1 Jan of given year; population figures used from United Nations Population Division, World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no ",,,,,,,,,,C,,,,,G,,,,Ratio
16.0,16.7,16.7.1,SG_DMK_PARLMP_LC,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",76.0,Brazil,2022.0,0.28668,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), Data valid as of 1 Jan of given year; 2020 population figures used from United Nations Population Division, World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 mean",,,,,,,,,,C,,,,,G,,,,Ratio
16.0,16.7,16.7.1,SG_DMK_PARLMP_LC,"Ratio for female members of parliaments (Ratio of the proportion of women in parliament in the proportion of women in the national population with the age of eligibility as a lower bound boundary), Lower Chamber or Unicameral",76.0,Brazil,2023.0,0.34353,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), Data valid as of 1 Jan of given year;  2021 population figures (revised as of July 2022), UN World Population Prospects to calculate ratios; The ratio can be interpreted as follows:  
-	0 means no representation at all of women in parliament 
-	1 means perfectly proportional representation of women  in parliament 
-	<1 means under-representation of women in parliament 
-	>1 means over-representation of women in parliament ",,,,,,,,,,C,,,,,G,,,,Ratio
16.0,16.7,16.7.1,SG_DMK_PARLSP_LC,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral",76.0,Brazil,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLSP_LC,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral",76.0,Brazil,2022.0,1.0,2022,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLSP_LC,"Number of speakers in parliament, by age and sex , Lower Chamber or Unicameral",76.0,Brazil,2023.0,1.0,2023,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",76.0,Brazil,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), Data valid as of 1 Jan of given year",46+,,,,,,,,,C,,HUM_RIGH,,,G,,MALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",76.0,Brazil,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), Data valid as of 1 Jan of given year",<=45Y,,,,,,,,,C,,GEN_EQU,,,G,,FEMALE,,NUMBER
16.0,16.7,16.7.1,SG_DMK_PARLCC_LC,"Number of chairs of permanent committees, by age sex and focus of the committee, Lower Chamber or Unicameral",76.0,Brazil,2021.0,1.0,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Bicameral: Lower chamber (Chamber of Deputies), No Age Data, Data valid as of 1 Jan of given year",_U,,,,,,,,,C,,GEN_EQU,,,G,,FEMALE,,NUMBER
