Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Deviation Level],[Freq],[Level/Status],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2000.0,17.35,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2001.0,17.32,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2001.0,52.8,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2001.0,0.24,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2001.0,23.72,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2002.0,0.28,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2002.0,24.24,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2002.0,52.45,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2002.0,17.7,1998-2002,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2003.0,25.27,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2003.0,0.33,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2003.0,50.16,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2003.0,17.66,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2004.0,28.06,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2004.0,50.19,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2004.0,18.48,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2004.0,0.34,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2005.0,28.81,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2005.0,0.29,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2005.0,19.18,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2005.0,51.19,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2006.0,0.3,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2006.0,29.18,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2006.0,19.93,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2006.0,52.49,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2007.0,28.78,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2007.0,19.76,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2007.0,0.3,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2007.0,55.22,2003-2007,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2008.0,55.98,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2008.0,0.3,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2008.0,28.96,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2008.0,19.24,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2009.0,0.28,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2009.0,57.37,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2009.0,25.68,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2009.0,18.33,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2010.0,0.27,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2010.0,18.57,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2010.0,59.38,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2010.0,27.95,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2011.0,62.38,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2011.0,0.32,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2011.0,19.92,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2011.0,28.6,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2012.0,21.07,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2012.0,0.34,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2012.0,27.66,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2012.0,65.49,2008-2012,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2013.0,27.3,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2013.0,69.06,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2013.0,22.52,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2013.0,0.41,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2014.0,26.18,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2014.0,0.44,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2014.0,72.03,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2014.0,23.72,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2015.0,70.44,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2015.0,24.2,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2015.0,23.29,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2015.0,0.44,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2016.0,21.7,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2016.0,68.82,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2016.0,0.42,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2016.0,24.41,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2017.0,22.16,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2017.0,29.37,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2017.0,0.39,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2017.0,69.33,2013-2017,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2018.0,22.24,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2018.0,0.4,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2018.0,33.19,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2018.0,73.84,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2019.0,33.42,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2019.0,22.3,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2019.0,0.37,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2019.0,74.72,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2020.0,70.61,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_GTT,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2020.0,21.29,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,TOTAL,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2020.0,0.51,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,ISIC4_A01_A0210_A0322,,,,,,G,A,G,,USD/m3
6.0,6.4,6.4.1,ER_H2O_WUEYST,Water Use Efficiency (United States dollars per cubic meter),76.0,Brazil,2020.0,28.47,2018-2022,,,,,Food and Agriculture Organisation of United Nations (FAO),,,INDUSTRIES,,,,,,G,A,G,,USD/m3
6.0,6.5,6.5.2,EG_TBA_H2CO,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%),76.0,Brazil,2017.0,62.36,2017-2018,,,,,Source: Relevant country authority; ,,,,,,,,,C,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2CO,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%),76.0,Brazil,2020.0,61.82,2020-2022,,,,,Source: Relevant country authority; ,,,,,,,,,C,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),76.0,Brazil,2017.0,0.0,2017-2018,,,,,Source: Relevant country authority; ,,,,,,,,,C,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),76.0,Brazil,2020.0,0.0,2020-2022,,,,,Source: Relevant country authority; ,,,,,,,,,C,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2CORL,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation (%),76.0,Brazil,2017.0,98.17,2017-2018,,,,,Source: Relevant country authority; ,,,,,,,,,C,A,G,,PERCENT
6.0,6.5,6.5.2,EG_TBA_H2CORL,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation (%),76.0,Brazil,2020.0,99.76,2020-2022,,,,,Source: Relevant country authority; ,,,,,,,,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD,Degree of integrated water resources management implementation (%),76.0,Brazil,2017.0,50.65278,2017,,,,,National Water Agency of Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD,Degree of integrated water resources management implementation (%),76.0,Brazil,2020.0,63.0,2020,,,,,National Water Agency - ANA Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_EE,"Degree of integrated water resources management implementation, enabling environment (%)",76.0,Brazil,2017.0,60.0,2017,,,,,National Water Agency of Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_EE,"Degree of integrated water resources management implementation, enabling environment (%)",76.0,Brazil,2020.0,71.0,2020,,,,,National Water Agency - ANA Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_IP,"Degree of integrated water resources management implementation, institutions and participation (%)",76.0,Brazil,2017.0,64.0,2017,,,,,National Water Agency of Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_IP,"Degree of integrated water resources management implementation, institutions and participation (%)",76.0,Brazil,2020.0,71.0,2020,,,,,National Water Agency - ANA Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_MI,"Degree of integrated water resources management implementation, management instruments (%)",76.0,Brazil,2017.0,44.0,2017,,,,,National Water Agency of Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_MI,"Degree of integrated water resources management implementation, management instruments (%)",76.0,Brazil,2020.0,57.0,2020,,,,,National Water Agency - ANA Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_FI,"Degree of integrated water resources management implementation, financing (%)",76.0,Brazil,2017.0,34.0,2017,,,,,National Water Agency of Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.5,6.5.1,ER_H2O_IWRMD_FI,"Degree of integrated water resources management implementation, financing (%)",76.0,Brazil,2020.0,53.0,2020,,,,,National Water Agency - ANA Brazil,,,,,,,_T,,C,A,G,,PERCENT
6.0,6.6,6.6.1,EN_WBE_HMWTL,Extent of human made wetlands (square kilometres),76.0,Brazil,2021.0,41157.4,2018-2021,,,,,Ramsar National Report COP14,,,,,,,,,C,,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_INWTL,Extent of inland wetlands (square kilometres),76.0,Brazil,2021.0,632088.0,2018-2021,,,,,Ramsar National Report COP14,,,,,,,,,C,,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2000.0,62273.67676,1995-1999,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2001.0,62423.28599,1996-2000,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2002.0,62159.48435,1997-2001,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2003.0,61951.09399,1998-2002,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2004.0,62097.30848,1999-2003,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2005.0,62566.61805,2000-2004,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2006.0,62537.90025,2001-2005,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2007.0,62852.99317,2002-2006,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2008.0,63124.21457,2003-2007,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),76.0,Brazil,2009.0,63297.43849,2004-2008,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
