Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2020.0,1.85185,2020,,,,,Report of the Economic and Social Council on its 2020 Session (A/75/3/Rev.1),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,2.06937,2021,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2021",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,0.15493,2021,,,,,African Development Bank Group Annual Report 2021,,,,,,,,,,,AFDB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,2.21985,2021,,,,,IMF Annual Report 2021,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,1.94482,2021,,,,,IFC 2021 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,1.85185,2021,,,,,Report of the Economic and Social Council on its 2020 Session (A/75/3/Rev.1),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,5.26316,2021,,,,,Financial Stability Board Financial Statements March 2021,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,11.354,2021,,,,,Inter-American Development Bank Annual Report 2021,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,0.51813,2021,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2021.0,0.60976,2021,,,,,WTO Annual Report 2021,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,1.87033,2022,,,,,IFC 2022 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,2.01438,2022,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2022",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,0.51813,2022,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,0.60976,2022,,,,,WTO Annual Report 2022,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,2.23702,2022,,,,,IMF Annual Report 2022,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",76.0,Brazil,2022.0,5.26316,2022,,,,,Financial Stability Board Financial Statements March 2022,,,,,,,,,,,FSB,G,,,,G,,,PERCENT
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",76.0,Brazil,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN5,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",76.0,Brazil,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN3,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",76.0,Brazil,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,ALLDOMAINS,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",76.0,Brazil,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN6,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",76.0,Brazil,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN4,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",76.0,Brazil,2019.0,4.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN1,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",76.0,Brazil,2019.0,2.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN2,,G,,,NUMBER
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2000.0,0.12426,31 December 2000,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2001.0,0.13993,31 December 2001,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2002.0,0.24121,31 December 2002,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2003.0,0.20525,31 December 2003,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2004.0,0.21586,31 December 2004,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2005.0,0.19699,31 December 2005,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2006.0,0.37036,31 December 2006,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2007.0,0.84644,31 December 2007,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2008.0,0.72364,31 December 2008,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2009.0,0.49787,31 December 2009,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2010.0,0.50234,31 December 2010,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2011.0,0.52236,31 December 2011,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2012.0,0.5342,31 December 2012,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2013.0,0.48473,31 December 2013,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2014.0,0.47813,31 December 2014,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2015.0,0.43341,31 December 2015,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2016.0,0.38666,31 December 2016,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2017.0,0.40653,31 December 2017,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2018.0,0.49194,31 December 2018,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2019.0,0.65815,31 December 2019,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2020.0,0.72394,31 December 2020,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2021.0,0.90957,31 December 2021,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",76.0,Brazil,2022.0,1.05473,30 June 2022,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2014.0,,2014,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2015.0,,2015,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2016.0,,2016,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2017.0,,2017,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2018.0,4.0,2018,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2019.0,3.0,2019,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2020.0,,2020,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2021.0,,2021,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),76.0,Brazil,2022.0,,2022,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2005.0,36.33444,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2005.0,40.0,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2005.0,37.62395,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2005.0,45.07127,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2005.0,48.22695,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2005.0,47.88691,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2005.0,21.12792,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2010.0,81.25,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2010.0,36.95561,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2010.0,51.49208,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2010.0,37.8882,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2010.0,24.94727,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2010.0,48.44661,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2010.0,41.07252,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2015.0,42.1356,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2015.0,86.66667,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2015.0,59.40371,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2015.0,51.46841,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2015.0,32.20339,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2015.0,56.35424,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2015.0,32.96445,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2016.0,33.44572,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2016.0,36.14458,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2016.0,55.6049,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2016.0,51.94017,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2016.0,58.47176,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2016.0,100.0,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2016.0,42.77992,2016,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2017.0,57.52073,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2017.0,54.90884,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2017.0,34.375,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ARM,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2017.0,33.17858,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2017.0,43.96235,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2017.0,100.0,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),76.0,Brazil,2017.0,51.36911,2017,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
