Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1970.0,4.41427,1970.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1971.0,5.81869,1971.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1972.0,7.12072,1972.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1973.0,8.93185,1973.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1974.0,16.20609,1974.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1975.0,15.44232,1975.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1976.0,11.68485,1976.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1977.0,8.32401,1977.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1978.0,6.38353,1978.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1979.0,10.1784,1979.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1980.0,9.3944,1980.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1981.0,7.59008,1981.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1982.0,5.97477,1982.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1983.0,11.34992,1983.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1984.0,10.62981,1984.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1985.0,12.26925,1985.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1986.0,9.79337,1986.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1987.0,9.73949,1987.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1988.0,5.09153,1988.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1989.0,7.89522,1989.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1990.0,11.85992,1990.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1991.0,10.73303,1991.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1992.0,7.83456,1992.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1993.0,8.49464,1993.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1994.0,8.96248,1994.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1995.0,6.20724,1995.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1996.0,10.63088,1996.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1997.0,8.93491,1997.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1998.0,6.84002,1998.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),1999.0,8.09183,1999.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2000.0,7.41292,2000.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2001.0,5.16124,2001.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2002.0,6.75335,2002.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2003.0,13.83349,2003.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2004.0,10.31154,2004.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2005.0,10.01808,2005.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2006.0,9.02683,2006.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2007.0,5.9576,2007.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2008.0,7.02641,2008.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2009.0,6.6556,2009.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2010.0,5.56262,2010.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2011.0,4.16236,2011.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2012.0,3.6003,2012.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2013.0,2.78487,2013.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2014.0,3.50313,2014.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2015.0,3.37152,2015.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FI_RES_TOTL_MO,Total reserves in months of imports (ratio),862.0,Venezuela (Bolivarian Republic of),2016.0,3.65382,2016.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2000.0,0.0,2000.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2001.0,115.3,2001.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2002.0,0.0,2002.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2003.0,9.47,2003.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2004.0,34.0,2004.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2005.0,0.0,2005.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2006.0,0.0,2006.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2007.0,0.0,2007.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2008.0,0.0,2008.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2009.0,0.0,2009.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2010.0,0.0,2010.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2011.0,0.0,2011.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2012.0,0.0,2012.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2013.0,0.0,2013.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2014.0,0.0,2014.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2015.0,0.0,2015.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2016.0,0.0,2016.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2017.0,0.0,2017.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2018.0,0.0,2018.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2019.0,0.0,2019.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD nominal",862.0,Venezuela (Bolivarian Republic of),2020.0,0.0,2020.0,,,,,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CU_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2000.0,0.0,2000.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2001.0,166.4757,2001.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2002.0,0.0,2002.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2003.0,13.161,2003.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2004.0,46.0197,2004.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2005.0,0.0,2005.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2006.0,0.0,2006.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2007.0,0.0,2007.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2008.0,0.0,2008.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2009.0,0.0,2009.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2010.0,0.0,2010.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2011.0,0.0,2011.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2012.0,0.0,2012.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2013.0,0.0,2013.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2014.0,0.0,2014.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2015.0,0.0,2015.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2016.0,0.0,2016.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2017.0,0.0,2017.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2018.0,0.0,2018.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.17,17.17.1,GF_COM_PPPI_KD,"Amount of United States dollars committed to public-private partnerships for infrastructure, million USD real",862.0,Venezuela (Bolivarian Republic of),2019.0,0.0,2019.0,,,,2020.0,"World Bank, Private Participation in Infrastructure (PPI) Database.",,Zero means there is no PPI investment captured in the year,,,,,G,,G,,,,,CON_USD_M
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),862.0,Venezuela (Bolivarian Republic of),2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),862.0,Venezuela (Bolivarian Republic of),2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),862.0,Venezuela (Bolivarian Republic of),2021.0,,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),862.0,Venezuela (Bolivarian Republic of),2022.0,,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),862.0,Venezuela (Bolivarian Republic of),2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),862.0,Venezuela (Bolivarian Republic of),2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
