Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2022.0,,2022,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2023.0,,2023,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2000.0,2,2000,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2001.0,2,2001,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2002.0,2,2002,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2003.0,2,2003,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2004.0,2,2004,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2005.0,2,2005,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2006.0,27,2006,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2007.0,27,2007,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2008.0,27,2008,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2009.0,27,2009,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2010.0,27,2010,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2011.0,27,2011,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2012.0,27,2012,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2013.0,27,2013,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2014.0,27,2014,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2015.0,27,2015,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2016.0,27,2016,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2017.0,27,2017,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2018.0,27,2018,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2019.0,27,2019,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2020.0,27,2020,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2021.0,27,2021,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2022.0,27,2022,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),862.0,Venezuela (Bolivarian Republic of),2023.0,27,2023,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2000.0,2,2000,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2001.0,2,2001,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2002.0,2,2002,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2003.0,2,2003,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2004.0,3,2004,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2005.0,3,2005,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2006.0,49,2006,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2007.0,49,2007,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2008.0,49,2008,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2009.0,49,2009,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2010.0,49,2010,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2011.0,49,2011,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2012.0,49,2012,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2013.0,49,2013,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2014.0,49,2014,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2015.0,49,2015,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2016.0,49,2016,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2017.0,49,2017,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2018.0,49,2018,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2019.0,49,2019,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2020.0,49,2020,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2021.0,49,2021,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2022.0,49,2022,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMKPT_TRB,Number of transboundary breeds (including extinct ones),862.0,Venezuela (Bolivarian Republic of),2023.0,49,2023,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2001.0,0.37,2001,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2002.0,0.15,2002,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2003.0,0.25,2003,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2004.0,0.39,2004,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2005.0,0.6,2005,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2006.0,0.54,2006,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2007.0,0.71,2007,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2008.0,0.86,2008,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2009.0,0.65,2009,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2010.0,0.52,2010,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2011.0,0.69,2011,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2012.0,0.41,2012,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2013.0,0.24,2013,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2014.0,0.83,2014,,,,,Data from the United Nations Economic Commission for Latin America and the Caribbean (ECLAC/CEPAL). UNSD national accounts estimates.,,Budgetary Central Government Expenditure,,,,C,A,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,INDEX
2.0,2.a,2.a.1,AG_PRD_ORTIND,Agriculture orientation index for government expenditures,862.0,Venezuela (Bolivarian Republic of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,INDEX
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2000.0,20.12293,2000,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2001.0,1.88282,2001,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Commitments, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2002.0,6.64628,2002,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2003.0,7.6629,2003,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2004.0,3.96909,2004,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2005.0,2.9873,2005,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2006.0,2.98432,2006,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2007.0,1.6159,2007,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2008.0,0.83463,2008,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2009.0,4.52899,2009,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2010.0,0.54158,2010,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2011.0,1.26363,2011,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2012.0,1.40087,2012,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.99738,2013,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,2.94745,2014,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,2.93588,2015,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,2.02409,2016,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
2.0,2.a,2.a.2,DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2017.0,0.10472,2017,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements;Based on OECD, CRS databased, 2022;Constant 2020 USD million",,,,C,,G,,,,CON_USD_M
