Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2003.0,0.0,2003,,,,,Bolivia DHS 2003-04. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,LOWSEC,,,C,Q1,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2003.0,1.04157,2003,,,,,Bolivia DHS 2003-04. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q4,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2003.0,0.8167,2003,,,,,Bolivia DHS 2003-04. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q4,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2003.0,0.9389,2003,,,,,Bolivia DHS 2003-04. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q4,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2003.0,1.03044,2003,,,,,Bolivia DHS 2003-04. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q3,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2003.0,0.0,2003,,,,,Bolivia DHS 2003-04. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,UPPSEC,,,C,Q1,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2003.0,0.58098,2003,,,,,Bolivia DHS 2003-04. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q1,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2004.0,0.4672,2004,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,UPPSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2004.0,0.7834,2004,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,LOWSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2004.0,0.8553,2004,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,PRIMAR,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2005.0,0.8549,2005,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,PRIMAR,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2005.0,0.775,2005,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,LOWSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2005.0,0.4247,2005,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,UPPSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2006.0,0.8302,2006,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,PRIMAR,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2006.0,0.2898,2006,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,UPPSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2006.0,0.849,2006,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,LOWSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2007.0,0.9207,2007,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,PRIMAR,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2007.0,0.8355,2007,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,LOWSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2007.0,0.5905,2007,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,UPPSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.01533,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q2,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.95657,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q3,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.00772,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q4,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.97842,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q4,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.96588,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q3,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.99269,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q4,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.11495,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q2,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,LOWSEC,,,C,Q5,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,LOWSEC,,,C,Q5,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.81463,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,_T,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.8603,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,Q2,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,UPPSEC,,,C,Q5,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,UPPSEC,,,C,Q4,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.9522,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,Q4,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.00138,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q4,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.9407,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q2,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.0461,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q4,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,LOWSEC,,,C,Q1,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.84854,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,Q2,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.91877,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,Q3,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,UPPSEC,,,C,Q1,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.47554,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,_T,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,PRIMAR,,,C,Q5,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,LOWSEC,,,C,Q5,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.893,2008,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,PRIMAR,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,UPPSEC,,,C,Q5,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.89841,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,_T,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,UPPSEC,,,C,Q5,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.90512,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,Q4,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,UPPSEC,,,C,Q1,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,PRIMAR,,,C,Q1,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.95374,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q4,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.9727,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q2,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.95667,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q2,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,LOWSEC,,,C,Q1,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.75366,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,Q3,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.82798,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,Q3,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.08499,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q1,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.8364,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,Q2,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.94142,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,_T,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.02788,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q1,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,PRIMAR,,,C,Q1,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,UPPSEC,,,C,Q1,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.4016,2008,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,UPPSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.06916,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q2,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.33666,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,UPPSEC,,,C,_T,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.94643,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q3,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,1.0456,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q3,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.9954,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,Q3,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.94675,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,PRIMAR,,,C,Q3,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.8107,2008,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,LOWSEC,,,C,_T,G,BOTHSEX,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.7395,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,,,LOWSEC,,,C,_T,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,PRIMAR,,,C,Q5,G,MALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2008.0,0.0,2008,,,,,Bolivia DHS 2008. The survey collected data on school attendance for age 6-24 and educational attainment for age 6 and above. Data extracted on 24 February 2023.,,This data point is NOT APPLICABLE for the submitting nation.,,PRIMAR,,,C,Q5,G,FEMALE,,Ratio
4.0,4.5,4.5.1,SE_ALP_CPLR,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",68.0,Bolivia (Plurinational State of),2009.0,0.9095,2009,,,,,"ECLAC based on Encuesta Continua de Hogares - ECH, Nacional, Nov. Data extracted on 24 February 2023.",,,,PRIMAR,,,C,_T,G,BOTHSEX,,Ratio
