Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Mode of transportation],[Nature],[Observation Status],[Reporting Type],[Sex],[Type of mobile technology],[Units]
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2019.0,91.48,2019.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2020.0,91.48,2020.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),68.0,Bolivia (Plurinational State of),2021.0,87.75,2021.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),68.0,Bolivia (Plurinational State of),2014.0,1.6,2014.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),68.0,Bolivia (Plurinational State of),2015.0,2.5,2015.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),68.0,Bolivia (Plurinational State of),2016.0,60.7,2016.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,Simulated coverage of base stations.,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),68.0,Bolivia (Plurinational State of),2017.0,74.48,2017.0,,,,,ATT - AUtoridad de Regulacion y Fiscalizacion de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),68.0,Bolivia (Plurinational State of),2019.0,74.48,2019.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),68.0,Bolivia (Plurinational State of),2020.0,74.48,2020.0,,,,,Autoridad de Regulación y Fiscalización de Telecomunicaciones y Transportes,,,,,,,,C,,G,,,PERCENT
,,,,,,,,,,,,,,,,,,,,,,,,,,,
