Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[IHR Capacity],[Location],[Name of non-communicable disease],[Nature],[Observation Status],[Reporting Type],[Sex],[Substance use disorders],[Type of occupation],[Units]
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2007.0,0.62,2007,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,DENT,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2010.0,8.18,2010,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,NURSMID,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2010.0,4.31,2010,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,PHYS,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2010.0,0.56,2010,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,PHAR,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2010.0,0.96,2010,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,DENT,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2011.0,1.09,2011,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,DENT,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2011.0,0.64,2011,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,PHAR,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2011.0,9.75,2011,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,NURSMID,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2011.0,4.59,2011,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,PHYS,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2015.0,11.68,2015,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,NURSMID,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2016.0,10.95,2016,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,NURSMID,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2016.0,15.58,2016,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,PHYS,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2016.0,2.20,2016,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,PHAR,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2016.0,2.16,2016,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,DENT,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2017.0,10.08,2017,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,PHYS,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2017.0,15.26,2017,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,NURSMID,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",68.0,Bolivia (Plurinational State of),2017.0,1.76,2017,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,,,DENT,PER_10000_POP
3.0,3.c,3.c.1,SH_MED_HWRKDIS,"Health worker distribution, by sex and type of occupation (%)",68.0,Bolivia (Plurinational State of),2016.0,14.70,2016,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,MALE,,NURS,PERCENT
3.0,3.c,3.c.1,SH_MED_HWRKDIS,"Health worker distribution, by sex and type of occupation (%)",68.0,Bolivia (Plurinational State of),2016.0,85.30,2016,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,FEMALE,,NURS,PERCENT
3.0,3.c,3.c.1,SH_MED_HWRKDIS,"Health worker distribution, by sex and type of occupation (%)",68.0,Bolivia (Plurinational State of),2017.0,86.60,2017,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,FEMALE,,NURS,PERCENT
3.0,3.c,3.c.1,SH_MED_HWRKDIS,"Health worker distribution, by sex and type of occupation (%)",68.0,Bolivia (Plurinational State of),2017.0,13.40,2017,,,,,"National health Workforce Accounts database, WHO.  Available at https://apps.who.int/nhwaportal. For the specific sources and metadata by country, refer to database directly.",,,,,,,,C,,G,MALE,,NURS,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,29,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR04,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,60,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR03,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,8,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR12,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,50,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR01,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,46,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR02,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,42,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR11,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,56,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR10,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,0,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR09,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,10,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR08,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,0,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR07,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,43,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR06,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,55,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR05,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2011.0,58,2011,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR13,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,75,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR03,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,43,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR06,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,51,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR09,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,56,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR02,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,50,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR01,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,60,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR05,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,86,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR08,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,0,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR07,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,78,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR10,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,83,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR04,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,71,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR13,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,31,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR12,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2012.0,60,2012,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR11,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,89,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR10,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,21,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR09,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,40,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR07,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,71,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR06,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,41,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR05,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,69,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR13,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,15,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR12,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,53,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR11,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,65,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR04,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,85,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR03,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,87,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR02,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,100,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR01,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2013.0,96,2013,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR08,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2014.0,60,2014,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR05,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2014.0,100,2014,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR01,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2014.0,80,2014,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR03,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2014.0,76,2014,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR04,,,C,,G,,,,PERCENT
3.0,3.d,3.d.1,SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",68.0,Bolivia (Plurinational State of),2014.0,31,2014,,,,,IHR State Party Self-assessment annual report received and recorded in the WHO e-SPAR Platform (https://extranet.who.int/e-spar/ ).,,"From 2010 – 2017, States Parties used the IHR monitoring questionnaire. The report is available in the e-SPAR platform (https://extranet.who.int/e-spar/ ).",,,IHR09,,,C,,G,,,,PERCENT
