Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2007.0,100000.0,2007.0,,,,,ITU estimate.,,,,,,,E,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2008.0,155998.0,2008.0,,,,,SENATEL.,,All speeds considered.,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2009.0,241233.0,2009.0,,,,,SENATEL.,,All speeds considered.,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2010.0,221320.0,2010.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,Break in comparability: as of 2010 >=256 kbits/s.,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2010.0,155126.0,2010.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,>=256 and <=1024,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2010.0,42764.0,2010.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,>1024,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2011.0,658923.0,2011.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2011.0,407526.0,2011.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2011.0,211394.0,2011.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2012.0,843704.0,2012.0,,,,,ITU estimate.,,,,,,,E,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2012.0,508992.0,2012.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2012.0,309726.0,2012.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2013.0,1058453.0,2013.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2013.0,857018.0,2013.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2013.0,139016.0,2013.0,,,,,Secretaría Nacional de Telecomunicaciones (SENATEL),,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2014.0,1319627.0,2014.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,Estimate.,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2015.0,1487592.0,2015.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,Incl. speeds below 256 kbit/s.,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2015.0,809879.0,2015.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2015.0,578966.0,2015.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2015.0,98747.0,2015.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2016.0,150824.0,2016.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2016.0,260127.0,2016.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2016.0,1050465.0,2016.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2016.0,1609586.0,2016.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,"from this year, incl. only speeds at 256 kbit/s or above.",,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2017.0,1778607.0,2017.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2017.0,1355417.0,2017.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2017.0,215770.0,2017.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2017.0,207419.0,2017.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2018.0,1953607.0,2018.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2018.0,1355052.0,2018.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2018.0,483716.0,2018.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2018.0,114839.0,2018.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2019.0,2092458.0,2019.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2019.0,1177317.0,2019.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2019.0,830649.0,2019.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2019.0,84493.0,2019.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2020.0,2371297.0,2020.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2020.0,1427476.0,2020.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2020.0,845819.0,2020.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2020.0,73628.0,2020.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2021.0,2440142.0,2021.0,,,,,Regulatory and Control Telecommunication Agency - ARCOTEL,,,,,,,C,,G,,,,ANYS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2021.0,1827680.0,2021.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2021.0,565546.0,2021.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,2MT10MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBNDN,"Number of fixed broadband subscriptions, by speed (number)",218.0,Ecuador,2021.0,46916.0,2021.0,,,,,Agencia de Regulación y Control de las Telecomunicaciones,,,,,,,C,,G,,,,256KT2MBPS,NUMBER
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2001.0,0.02042,2001.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2002.0,0.04972,2002.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2003.0,0.052,2003.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2004.0,0.08585,2004.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2005.0,0.19452,2005.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2006.0,0.32836,2006.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2007.0,0.70166,2007.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2008.0,1.07609,2008.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2009.0,1.63628,2009.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2010.0,0.28529,2010.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2010.0,1.03489,2010.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2010.0,1.47649,2010.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2011.0,1.38731,2011.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2011.0,2.67445,2011.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2011.0,4.32429,2011.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2012.0,5.44892,2012.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2012.0,2.00031,2012.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2012.0,3.28724,2012.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2013.0,0.88416,2013.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2013.0,5.45073,2013.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2013.0,6.73188,2013.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2014.0,8.26938,2014.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2015.0,9.18499,2015.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2015.0,0.6097,2015.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2015.0,3.57477,2015.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2015.0,5.00052,2015.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2016.0,6.38985,2016.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2016.0,9.79092,2016.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2016.0,1.58232,2016.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2016.0,0.91744,2016.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2017.0,1.24226,2017.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2017.0,1.29227,2017.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2017.0,8.11775,2017.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2017.0,10.65229,2017.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2018.0,7.96355,2018.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2018.0,0.6749,2018.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2018.0,2.84277,2018.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2018.0,11.48122,2018.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2019.0,12.06463,2019.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2019.0,4.78933,2019.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2019.0,6.78814,2019.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2019.0,0.48717,2019.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2020.0,0.41861,2020.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2020.0,4.80891,2020.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2020.0,8.11592,2020.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2020.0,13.48201,2020.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2021.0,3.17763,2021.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2021.0,0.26361,2021.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",218.0,Ecuador,2021.0,10.26917,2021.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
