Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Mode of transportation],[Nature],[Observation Status],[Reporting Type],[Sex],[Type of mobile technology],[Units]
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2005.0,10.67,2005.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2006.0,13.41,2006.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2007.0,13.68,2007.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2008.0,14.46,2008.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2009.0,13.22,2009.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2010.0,13.8,2010.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2011.0,13.9,2011.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2012.0,15.29,2012.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2013.0,18.74,2013.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2014.0,17.95,2014.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2015.0,18.48,2015.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2016.0,18.48,2016.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2017.0,18.48,2017.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2018.0,18.48,2018.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2019.0,18.48,2019.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.b,9.b.1,NV_IND_TECH,Proportion of medium and high-tech manufacturing value added in total value added (%),858.0,Uruguay,2020.0,18.48,2020.0,,,,,UNIDO CIP Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,E,A,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2000.0,100.0,2000.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2001.0,100.0,2001.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2002.0,100.0,2002.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2003.0,100.0,2003.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2004.0,100.0,2004.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2005.0,100.0,2005.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2006.0,100.0,2006.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2007.0,100.0,2007.0,,,,,URSEC,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2008.0,100.0,2008.0,,,,,URSEC,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2009.0,100.0,2009.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2010.0,100.0,2010.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2011.0,100.0,2011.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2012.0,100.0,2012.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2013.0,100.0,2013.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,,,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2015.0,100.0,2015.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2016.0,100.0,2016.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2017.0,100.0,2017.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2018.0,91.0,2018.0,,,,,URSEC,,refers to territorial coverage (GSM),,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2019.0,91.0,2019.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,"Dec 2019. Refers to territorial coverage (GSM). Considering that Uruguayan population is mainly concentrated to a few cities, population coverage is higher tan territorial coverage. GSM should be around 100 % of population coverage.",,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2020.0,91.05,2020.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,"Dec 2019. Refers to territorial coverage (GSM). Considering that Uruguayan population is mainly concentrated to a few cities, population coverage is higher tan territorial coverage. GSM should be around 100 % of population coverage.",,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_2GNTWK,Proportion of population covered by at least a 2G mobile network (%),858.0,Uruguay,2021.0,92.7,2021.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,"Dec 2019. Refers to territorial coverage (GSM). Considering that Uruguayan population is mainly concentrated to a few cities, population coverage is higher tan territorial coverage. Refers to 3G.",,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2012.0,72.9,2012.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2013.0,78.91,2013.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2014.0,90.0,2014.0,,,,,ITU estimate,,ITU estimate,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2015.0,90.0,2015.0,,,,,ITU estimate,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2016.0,91.0,2016.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2017.0,91.0,2017.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2018.0,91.1,2018.0,,,,,URSEC,,refers to territorial coverage (3G),,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2019.0,91.1,2019.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,refers to territorial coverage (3G),,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2020.0,92.1,2020.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,refers to territorial coverage (3G),,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_3GNTWK,Proportion of population covered by at least a 3G mobile network (%),858.0,Uruguay,2021.0,92.7,2021.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,refers to territorial coverage (3G),,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2012.0,29.08,2012.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2013.0,42.49,2013.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2014.0,45.0,2014.0,,,,,ITU estimate,,ITU estimate,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2015.0,50.0,2015.0,,,,,ITU estimate,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2016.0,88.0,2016.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2017.0,88.0,2017.0,,,,,ITU estimate.,,,,,,,,E,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2018.0,56.4,2018.0,,,,,URSEC,,refers to territorial coverage (LTE),,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2019.0,82.6,2019.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,refers territorial coverage (LTE),,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2020.0,90.2,2020.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,refers territorial coverage (LTE),,,,,,C,,G,,,PERCENT
9.0,9.c,9.c.1,IT_MOB_4GNTWK,Proportion of population covered by at least a 4G mobile network (%),858.0,Uruguay,2021.0,92.3,2021.0,,,,,Unidad Reguladora de Servicios de Comunicaciones,,refers territorial coverage (LTE),,,,,,C,,G,,,PERCENT
,,,,,,,,,,,,,,,,,,,,,,,,,,,
