Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Food Waste Sector],[Government_Name],[Level of requirement],[Level/Status],[Name of international agreement],[Nature],[Observation Status],[Policy instruments],[Reporting Type],[Type of product],[Type of renewable technology],[Type of waste treatment],[Units]
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2007.0,328.574,2007,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2007.0,1.212,2007,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2008.0,0.0,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2008.0,0.0,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2008.0,1.2,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2008.0,332.19,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2008.0,326.128,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2008.0,4.862,2008,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2009.0,0.0,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2009.0,0.0,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2009.0,29.109,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2009.0,323.924,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2009.0,362.716,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2009.0,9.683,2009,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2010.0,0.0,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2010.0,0.0,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2010.0,9.586,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2010.0,362.192,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2010.0,321.555,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2010.0,31.051,2010,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2011.0,0.0,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2011.0,0.0,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2011.0,33.016,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2011.0,346.274,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2011.0,390.004,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2011.0,10.714,2011,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2012.0,0.115,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2012.0,0.0,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2012.0,11.648,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2012.0,406.865,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2012.0,345.568,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2012.0,49.534,2012,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2013.0,0.0,2013,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2013.0,0.857,2013,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2013.0,72.359,2013,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2013.0,348.075,2013,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2013.0,438.481,2013,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2013.0,17.19,2013,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2014.0,12.495,2014,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2014.0,0.0,2014,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2014.0,41.612,2014,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2014.0,470.895,2014,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2014.0,364.433,2014,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2014.0,52.355,2014,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2015.0,0.0,2015,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2015.0,32.233,2015,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2015.0,26.077,2015,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2015.0,363.722,2015,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2015.0,472.955,2015,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2015.0,50.923,2015,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2016.0,62.21,2016,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2016.0,0.0,2016,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2016.0,57.454,2016,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2016.0,514.202,2016,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2016.0,368.934,2016,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2016.0,25.603,2016,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2017.0,1.307,2017,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2017.0,98.483,2017,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2017.0,25.369,2017,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2017.0,363.916,2017,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2017.0,560.12,2017,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2017.0,71.045,2017,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2018.0,114.269,2018,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2018.0,2.567,2018,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2018.0,81.491,2018,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2018.0,580.492,2018,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2018.0,357.194,2018,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2018.0,24.971,2018,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2019.0,2.085,2019,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2019.0,139.379,2019,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2019.0,26.347,2019,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,BIOENERGY,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2019.0,351.006,2019,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2019.0,603.907,2019,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2019.0,85.09,2019,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2020.0,166.082,2020,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,SOLAR,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2020.0,2.057,2020,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,GEOTHERMAL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2020.0,111.345,2020,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,WIND,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2020.0,653.818,2020,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,ALL,,W_PER_CAPITA
12.0,12.a,12.a.1,EG_EGY_RNEW,Installed renewable electricity-generating capacity (watts per capita),152.0,Chile,2020.0,350.925,2020,,,,,Renewable electricity generating capacity from IRENA's electricity capacity database. Population data from the United Nations World Population Prospects.,,Year-end value for installed capacity (watts) and mid-year for population ,,,,,,,E,,,G,,HYDROPOWER,,W_PER_CAPITA
