Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Deviation Level],[Freq],[Level/Status],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2005.0,0.00026,2000-2004,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2006.0,0.00025,2001-2005,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2007.0,0.00026,2002-2006,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2008.0,0.00026,2003-2007,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2009.0,0.00026,2004-2008,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2010.0,0.00027,2005-2009,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2011.0,0.00027,2006-2010,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2012.0,0.00027,2007-2011,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2013.0,0.00027,2008-2012,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2014.0,0.00027,2009-2013,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2015.0,0.00027,2010-2014,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2016.0,0.00027,2011-2015,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2017.0,0.00028,2012-2016,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2018.0,0.00029,2013-2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2019.0,0.0003,2014-2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2020.0,0.00032,2015-2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2021.0,0.00033,2016-2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),170.0,Colombia,2022.0,0.00034,2017-2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2000.0,222.36491,1995-1999,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2001.0,292.703,1996-2000,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2002.0,311.32165,1997-2001,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2003.0,328.46087,1998-2002,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2004.0,333.82876,1999-2003,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2005.0,340.92371,2000-2004,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2006.0,336.87419,2001-2005,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2007.0,334.67039,2002-2006,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2008.0,334.59605,2003-2007,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2009.0,343.33651,2004-2008,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2010.0,345.81249,2005-2009,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2011.0,351.44796,2006-2010,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2012.0,357.69231,2007-2011,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2013.0,361.06887,2008-2012,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2014.0,362.58921,2009-2013,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2015.0,375.15716,2010-2014,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2016.0,397.15552,2011-2015,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2017.0,418.19944,2012-2016,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2018.0,441.91975,2013-2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2019.0,468.13229,2014-2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2020.0,482.36519,2015-2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2021.0,484.95064,2016-2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),170.0,Colombia,2022.0,488.04551,2017-2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2000.0,0.0002,1995-1999,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2001.0,0.00026,1996-2000,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2002.0,0.00028,1997-2001,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2003.0,0.0003,1998-2002,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2004.0,0.0003,1999-2003,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2005.0,0.00031,2000-2004,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2006.0,0.0003,2001-2005,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2007.0,0.0003,2002-2006,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2008.0,0.0003,2003-2007,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2009.0,0.00031,2004-2008,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2010.0,0.00031,2005-2009,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2011.0,0.00032,2006-2010,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2012.0,0.00032,2007-2011,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2013.0,0.00033,2008-2012,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2014.0,0.00033,2009-2013,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2015.0,0.00034,2010-2014,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2016.0,0.00036,2011-2015,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2017.0,0.00038,2012-2016,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2018.0,0.0004,2013-2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2019.0,0.00042,2014-2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2020.0,0.00043,2015-2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2021.0,0.00044,2016-2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),170.0,Colombia,2022.0,0.00044,2017-2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_WBE_WTLN,Wetlands area (square kilometres),170.0,Colombia,2017.0,57827.6695,2016-2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_WTLP,Wetlands area (% of total land area),170.0,Colombia,2017.0,5.1,2016-2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2017.0,25.91105,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2017.0,57.52043,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2017.0,9.07013,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2017.0,7.49839,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2018.0,54.91363,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2018.0,10.89994,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2018.0,25.5984,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2018.0,8.58804,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2019.0,7.76934,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2019.0,9.1753,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2019.0,21.40551,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2019.0,61.64986,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2020.0,54.36642,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2020.0,7.114,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2020.0,9.59284,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2020.0,28.92674,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2021.0,10.17298,2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2021.0,22.28299,2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2021.0,59.18821,2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRB,Lake water quality turbidity (%),170.0,Colombia,2021.0,8.35582,2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2017.0,3.37016,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2017.0,6.95912,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2017.0,1.83795,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2017.0,87.83277,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2018.0,6.77066,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2018.0,1.61598,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2018.0,88.21417,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2018.0,3.39918,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2019.0,86.39905,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2019.0,1.73308,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2019.0,8.28462,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2019.0,3.58326,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2020.0,1.63485,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2020.0,87.99098,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2020.0,7.14268,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2020.0,3.2315,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2021.0,88.30413,2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,LOW,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2021.0,3.40132,2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,HIGH,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2021.0,6.69444,2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,MEDIUM,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_LKW_QLTRST,Lake water quality trophic state (%),170.0,Colombia,2021.0,1.6001,2021,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,EXTREME,,,,E,A,G,,PERCENT
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2000.0,2880.23587,2000,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,Represent 1996 proxy,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2007.0,2796.87146,2007,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2008.0,2784.77895,2008,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2009.0,2792.53361,2009,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2010.0,2799.86819,2010,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2015.0,2790.14714,2015,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2016.0,2782.75368,2016,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2017.0,2782.60875,2017,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2018.0,2798.15909,2018,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2019.0,2810.39776,2019,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGN,Mangrove area (square kilometres),170.0,Colombia,2020.0,2807.54218,2020,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,KMSQ
6.0,6.6,6.6.1,EN_WBE_MANGC,Mangrove total area change (%),170.0,Colombia,2007.0,-2.89436,2007,,,,,Global Surface Water Explorer extraction for UN Environment Programme,,,,,,,,,E,A,G,,PERCENT
