Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cause of death],[Disability status],[Education level],[Freq],[Grounds of discrimination],[Illicit Financial Flows],[Location],[Name of international institution],[Nature],[Observation Status],[Parliamentary committees],[Population Group],[Quantile],[Reporting Type],[Service Attribute],[Sex],[Type of occupation],[Units]
16.0,16.7,16.7.1,SG_DMK_PSRVC,Proportions of positions in the public service compared to national distributions (ratio),170.0,Colombia,2022.0,0.78,2022,,,,,SIGEP-DAFP,,"Ver comentarios adjuntos por sección. Es importante señalar dos aspectos primordiales en la información compartida: a) La base de datos tiene un rezago y dificultades en la actualización periódica por parte de los funcionarios públicos. b) La diferencia sustancial entre la información del país y la solicitud de información radica en las diferencias entre la nomenclatura del país para la denominación de empleos y las categorías de ocupación dadas por la CIUO. Esto hace que varios empleos en el país no tengan un equivalente en la CIUO (por ejemplo, los asesores). El análisis de estas categorías requeriría una revisión de la información a nivel no de la denominación homologada sino del nombre del empleo, para asociarlo a una categoría de la CIUO.",ALLAGE,,_T,,,,,,,C,,,TOTAL,,G,,FEMALE,GENERAL,Ratio
16.0,16.7,16.7.1,SG_DMK_PSRVC,Proportions of positions in the public service compared to national distributions (ratio),170.0,Colombia,2022.0,0.25433,2022,,,,,SIGEP-DAFP,,"Ver comentarios adjuntos por sección. Es importante señalar dos aspectos primordiales en la información compartida: a) La base de datos tiene un rezago y dificultades en la actualización periódica por parte de los funcionarios públicos. b) La diferencia sustancial entre la información del país y la solicitud de información radica en las diferencias entre la nomenclatura del país para la denominación de empleos y las categorías de ocupación dadas por la CIUO. Esto hace que varios empleos en el país no tengan un equivalente en la CIUO (por ejemplo, los asesores). El análisis de estas categorías requeriría una revisión de la información a nivel no de la denominación homologada sino del nombre del empleo, para asociarlo a una categoría de la CIUO.",<35Y,,_T,,,,,,,C,,,TOTAL,,G,,BOTHSEX,TOTAL_PSP,Ratio
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,26.3,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,FEMALE,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,26.8,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"POP_B = ""Blacks, Afro-descendants and/or Afro-Colombians"". Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,POP_B,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,26.8,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"POP_C = ""Not A: Indigenous or B: Blacks, Afro-descendants and/or Afro-Colombians"". Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,POP_C,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,30.2,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",65+,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,27.5,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",45-54,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,26.0,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",35-44,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,27.2,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,MALE,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,25.1,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",<25Y,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,25.2,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"POP_A = ""Indigenous"". Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,POP_A,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,27.9,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",55-64,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,25.0,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",25-34,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_INCL,Proportion of population who believe decision-making is inclusive (%),170.0,Colombia,2022.0,26.7,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,20.0,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",35-44,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,20.6,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"POP_C = ""Not A: Indigenous or B: Blacks, Afro-descendants and/or Afro-Colombians"". Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,POP_C,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,20.1,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,FEMALE,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,19.8,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"POP_B = ""Blacks, Afro-descendants and/or Afro-Colombians"". Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,POP_B,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,24.0,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",65+,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,20.6,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,18.8,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",<25Y,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,22.1,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",55-64,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,21.0,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,MALE,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,20.9,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"POP_A = ""Indigenous"". Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",ALLAGE,,_T,_T,,,,ALLAREA,,C,,,POP_A,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,18.7,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",25-34,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.7,16.7.2,IU_DMK_RESP,Proportion of population who believe decision-making is responsive (%),170.0,Colombia,2022.0,21.0,2022,,,,,"Encuesta de Cultura Política (ECP) 2021 en el capítulo G de Democracia, la cual tiene como objetivo: Generar información estadística estratégica que permita caracterizar aspectos de la cultura política colombiana, acumulación de capital social, participación en escenarios comunitarios y confianza, basados en las percepciones y prácticas de los ciudadanos sobre su entorno político y social, como insumo para diseñar políticas públicas dirigidas a fortalecer la democracia y la convivencia pacífica colombiana",,"Para el reporte del indicador se realizó el recalculo para las variables, de acuerdo con la desagregación por edades solicitadas por el metadato.",45-54,,_T,_T,,,,ALLAREA,,C,,,TOTAL,,G,,BOTHSEX,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.71429,2000,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.54945,2000,,,,,The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report,,,,,,,,,,,IBRD,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,2.17391,2000,,,,,Inter-American Development Bank Annual Report 2000,,,,,,,,,,,IADB,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.5618,2000,,,,,IMF Annual Report 2000,,,,,,,,,,,IMF,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,1.85185,2000,,,,,Report of the Economic and Social Council for 2000 (A/55/3/Rev.1),,,,,,,,,,,ECOSOC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.57471,2000,,,,,IFC 2000 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2000.0,0.5291,2000,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.5618,2005,,,,,IFC 2005 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.55249,2005,,,,,IMF Annual Report 2005,,,,,,,,,,,IMF,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,1.85185,2005,,,,,Report of the Economic and Social Council for 2005 (A/60/3),,,,,,,,,,,ECOSOC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,2.12766,2005,,,,,Inter-American Development Bank Annual Report 2005,,,,,,,,,,,IADB,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.54348,2005,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005",,,,,,,,,,,IBRD,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.67114,2005,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2005.0,0.52356,2005,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,2.08333,2010,,,,,Inter-American Development Bank Annual Report 2010,,,,,,,,,,,IADB,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.53476,2010,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010",,,,,,,,,,,IBRD,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.54945,2010,,,,,IMF Annual Report 2010,,,,,,,,,,,IMF,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.54945,2010,,,,,IFC 2010 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.65359,2010,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2010.0,0.52083,2010,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.54348,2015,,,,,IFC 2015 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.53191,2015,,,,,IMF Annual Report 2015,,,,,,,,,,,IMF,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.53191,2015,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015",,,,,,,,,,,IBRD,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,1.85185,2015,,,,,Report of the Economic and Social Council for 2015 (A/70/3),,,,,,,,,,,ECOSOC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,2.08333,2015,,,,,Inter-American Development Bank Annual Report 2015,,,,,,,,,,,IADB,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.51813,2015,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2015.0,0.625,2015,,,,,WTO Annual Report 2015,,,,,,,,,,,WTO,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2016.0,0.53191,2016,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016",,,,,,,,,,,IBRD,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2016.0,0.54348,2016,,,,,IFC 2016 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2016.0,0.53191,2016,,,,,IMF Annual Report 2016,,,,,,,,,,,IMF,G,,,,,G,,,,PERCENT
16.0,16.8,16.8.1,SG_INT_MBRDEV,"Proportion of members of developing countries in international organizations, by organization (%)",170.0,Colombia,2016.0,0.61728,2016,,,,,WTO Annual Report 2016,,,,,,,,,,,WTO,G,,,,,G,,,,PERCENT
