Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),1999.0,1.15871,1999.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2000.0,1.51073,2000.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2001.0,1.6616,2001.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2002.0,1.42812,2002.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2003.0,1.95693,2003.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2004.0,2.39995,2004.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2005.0,3.52956,2005.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2006.0,5.26529,2006.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2007.0,8.04384,2007.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2008.0,6.80518,2008.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2009.0,6.1011,2009.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2010.0,4.88667,2010.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2011.0,4.35252,2011.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2012.0,4.10025,2012.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2013.0,3.91835,2013.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2014.0,3.56698,2014.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2015.0,3.60894,2015.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2016.0,3.67293,2016.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2017.0,3.75379,2017.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2018.0,3.44592,2018.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2019.0,3.26595,2019.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),68.0,Bolivia (Plurinational State of),2020.0,3.08036,2020.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1990.0,67.0,1990.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1991.0,95.7,1991.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1992.0,122.1,1992.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1993.0,123.6,1993.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1994.0,130.2,1994.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1995.0,374.3,1995.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1996.0,429.3,1996.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1997.0,854.0,1997.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1998.0,1026.05,1998.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),1999.0,1010.488,1999.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2000.0,736.40461,2000.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2001.0,705.76596,2001.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2002.0,676.5701,2002.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2003.0,197.40101,2003.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2004.0,85.45997,2004.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2005.0,-238.62,2005.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2006.0,280.86335,2006.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2007.0,366.29424,2007.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2008.0,512.57302,2008.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2009.0,423.02907,2009.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2010.0,642.94799,2010.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2011.0,858.94107,2011.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2012.0,1059.96539,2012.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2013.0,1749.55798,2013.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2014.0,656.566,2014.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2015.0,554.644,2015.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2016.0,335.36553,2016.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2017.0,712.47414,2017.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2018.0,302.36878,2018.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2019.0,-216.63684,2019.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2020.0,-1129.48727,2020.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),68.0,Bolivia (Plurinational State of),2021.0,594.14149,2021.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_GRT,Gross receipts by developing countries of official sustainable development grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2019.0,249.01677,2019.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting grants to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_GRT,Gross receipts by developing countries of official sustainable development grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2020.0,266.5924,2020.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting grants to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_GRT,Gross receipts by developing countries of official sustainable development grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2021.0,265.83855,2021.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting grants to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_OFFCL,Gross receipts by developing countries of official concessional sustainable development loans (millions of United States dollars),68.0,Bolivia (Plurinational State of),2019.0,525.33816,2019.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Germany, IMF concessional trust funds and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_OFFCL,Gross receipts by developing countries of official concessional sustainable development loans (millions of United States dollars),68.0,Bolivia (Plurinational State of),2020.0,151.84053,2020.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Germany, IMF concessional trust funds and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_OFFCL,Gross receipts by developing countries of official concessional sustainable development loans (millions of United States dollars),68.0,Bolivia (Plurinational State of),2021.0,237.47818,2021.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting official concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Germany, IMF concessional trust funds and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_OFFNL,Gross receipts by developing countries of official non-concessional sustainable development loans (millions of United States dollars),68.0,Bolivia (Plurinational State of),2019.0,758.40742,2019.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting official non-concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Germany, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_OFFNL,Gross receipts by developing countries of official non-concessional sustainable development loans (millions of United States dollars),68.0,Bolivia (Plurinational State of),2020.0,1001.07564,2020.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting official non-concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Germany, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_OFFNL,Gross receipts by developing countries of official non-concessional sustainable development loans (millions of United States dollars),68.0,Bolivia (Plurinational State of),2021.0,801.28097,2021.0,,,,,"TOSSD database, see www.tossd.online",,"Gross disbursements | Data gaps linked to providers reporting official non-concessional loans to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Germany, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_MPF,Gross receipts by developing countries of mobilised private finance (MPF) - on an experimental basis (millions of United States dollars),68.0,Bolivia (Plurinational State of),2016.0,5.35926,2016.0,,,,,"TOSSD database, see www.tossd.online",,"Measured on a commitment basis | Data gaps linked to providers reporting mobilised private finance to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_MPF,Gross receipts by developing countries of mobilised private finance (MPF) - on an experimental basis (millions of United States dollars),68.0,Bolivia (Plurinational State of),2017.0,2.44757,2017.0,,,,,"TOSSD database, see www.tossd.online",,"Measured on a commitment basis | Data gaps linked to providers reporting mobilised private finance to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_MPF,Gross receipts by developing countries of mobilised private finance (MPF) - on an experimental basis (millions of United States dollars),68.0,Bolivia (Plurinational State of),2018.0,16.99742,2018.0,,,,,"TOSSD database, see www.tossd.online",,"Measured on a commitment basis | Data gaps linked to providers reporting mobilised private finance to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_MPF,Gross receipts by developing countries of mobilised private finance (MPF) - on an experimental basis (millions of United States dollars),68.0,Bolivia (Plurinational State of),2019.0,1.38452,2019.0,,,,,"TOSSD database, see www.tossd.online",,"Measured on a commitment basis | Data gaps linked to providers reporting mobilised private finance to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_MPF,Gross receipts by developing countries of mobilised private finance (MPF) - on an experimental basis (millions of United States dollars),68.0,Bolivia (Plurinational State of),2020.0,30.89951,2020.0,,,,,"TOSSD database, see www.tossd.online",,"Measured on a commitment basis | Data gaps linked to providers reporting mobilised private finance to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_MPF,Gross receipts by developing countries of mobilised private finance (MPF) - on an experimental basis (millions of United States dollars),68.0,Bolivia (Plurinational State of),2021.0,1.09735,2021.0,,,,,"TOSSD database, see www.tossd.online",,"Measured on a commitment basis | Data gaps linked to providers reporting mobilised private finance to the OECD DAC (Creditor Reporting System) but not to TOSSD have been estimated (i.e. for Czech Republic, Germany, Luxembourg, the Netherlands, the European Bank for Reconstruction and Development and the World Bank).",,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_PRVGRT,Gross receipts by developing countries of private grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2016.0,0.84623,2016.0,,,,,"TOSSD database, see www.tossd.online",,Gross disbursements,,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_PRVGRT,Gross receipts by developing countries of private grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2017.0,1.1224,2017.0,,,,,"TOSSD database, see www.tossd.online",,Gross disbursements,,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_PRVGRT,Gross receipts by developing countries of private grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2018.0,2.79718,2018.0,,,,,"TOSSD database, see www.tossd.online",,Gross disbursements,,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_PRVGRT,Gross receipts by developing countries of private grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2019.0,1.38169,2019.0,,,,,"TOSSD database, see www.tossd.online",,Gross disbursements,,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_PRVGRT,Gross receipts by developing countries of private grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2020.0,7.60028,2020.0,,,,,"TOSSD database, see www.tossd.online",,Gross disbursements,,,,,G,,G,,,,,CU_USD_M
17.0,17.3,17.3.1,DC_OSSD_PRVGRT,Gross receipts by developing countries of private grants (millions of United States dollars),68.0,Bolivia (Plurinational State of),2021.0,13.89276,2021.0,,,,,"TOSSD database, see www.tossd.online",,Gross disbursements,,,,,G,,G,,,,,CU_USD_M
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1976.0,21.84518,1976.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1977.0,23.89782,1977.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1978.0,52.4389,1978.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1979.0,31.92198,1979.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1980.0,28.48892,1980.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1981.0,28.82996,1981.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1982.0,33.63815,1982.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1983.0,35.00835,1983.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1984.0,40.21345,1984.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1985.0,38.32396,1985.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1986.0,29.96431,1986.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
17.0,17.4,17.4.1,DT_TDS_DECT,Debt service as a proportion of exports of goods and services (%),68.0,Bolivia (Plurinational State of),1987.0,32.00934,1987.0,,,,,"World Bank, International Debt Statistics.",,,,,,,G,,G,,,,,PERCENT
