Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2018.0,0.1357,2018,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2018",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2018.0,6.6667,2018,,,,,Report of the Security Council for 2018 (A/73/2),,,,,,,,,,,UNSC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2018.0,0.6098,2018,,,,,WTO Annual Report 2018,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2018.0,0.0768,2018,,,,,IMF Annual Report 2018,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2018.0,0.1002,2018,,,,,IFC 2018 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2019.0,0.913,2019,,,,,Inter-American Development Bank Annual Report 2019,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2019.0,0.07683,2019,,,,,IMF Annual Report 2019,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2019.0,0.0993,2019,,,,,IFC 2019 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2019.0,0.6098,2019,,,,,WTO Annual Report 2019,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2019.0,0.5181,2019,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2019.0,0.1338,2019,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2019 ",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2020.0,0.5181,2020,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2020.0,0.60976,2020,,,,,WTO Annual Report 2020,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2020.0,0.913,2020,,,,,Inter-American Development Bank Annual Report 2020,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2020.0,0.09999,2020,,,,,IFC 2020 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2020.0,0.07681,2020,,,,,IMF Annual Report 2020,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2020.0,0.13083,2020,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2020",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2021.0,1.85185,2021,,,,,Report of the Economic and Social Council on its 2020 Session (A/75/3/Rev.1),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2021.0,0.13786,2021,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2021",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2021.0,0.07659,2021,,,,,IMF Annual Report 2021,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2021.0,0.09552,2021,,,,,IFC 2021 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2021.0,0.913,2021,,,,,Inter-American Development Bank Annual Report 2021,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2021.0,0.51813,2021,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2021.0,0.60976,2021,,,,,WTO Annual Report 2021,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2022.0,0.13496,2022,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2022",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2022.0,1.85185,2022,,,,,Report of the Economic and Social Council on its 2022 Session (A/77/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2022.0,0.51813,2022,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2022.0,0.60976,2022,,,,,WTO Annual Report 2022,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2022.0,0.07718,2022,,,,,IMF Annual Report 2022,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",68.0,Bolivia (Plurinational State of),2022.0,0.09282,2022,,,,,IFC 2022 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",68.0,Bolivia (Plurinational State of),2021.0,2.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN6,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",68.0,Bolivia (Plurinational State of),2021.0,2.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN5,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",68.0,Bolivia (Plurinational State of),2021.0,2.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,ALLDOMAINS,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",68.0,Bolivia (Plurinational State of),2021.0,1.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN4,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",68.0,Bolivia (Plurinational State of),2021.0,3.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN3,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",68.0,Bolivia (Plurinational State of),2021.0,4.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN2,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",68.0,Bolivia (Plurinational State of),2021.0,2.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN1,,G,,,NUMBER
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2000.0,2.04163,31 December 2000,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2001.0,1.77945,31 December 2001,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2002.0,2.39459,31 December 2002,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2003.0,2.84568,31 December 2003,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2004.0,3.0119,31 December 2004,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2005.0,2.78046,31 December 2005,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2006.0,3.85371,31 December 2006,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2007.0,4.31808,31 December 2007,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2008.0,4.5655,31 December 2008,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2009.0,5.62263,31 December 2009,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2010.0,5.71285,31 December 2010,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2011.0,5.8663,31 December 2011,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2012.0,5.78023,31 December 2012,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2013.0,5.48431,31 December 2013,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2014.0,5.3979,31 December 2014,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2015.0,5.06394,31 December 2015,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2016.0,4.66957,31 December 2016,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2017.0,4.51309,31 December 2017,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2018.0,4.29325,31 December 2018,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2019.0,4.33285,31 December 2019,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2020.0,4.45443,31 December 2020,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2021.0,4.5187,31 December 2021,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",68.0,Bolivia (Plurinational State of),2022.0,4.59726,30 June 2022,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2014.0,,2014,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2015.0,,2015,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2016.0,1.0,2016,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2017.0,,2017,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2018.0,,2018,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2019.0,,2019,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2020.0,,2020,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2021.0,16.0,2021,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.7,10.7.3,SM_DTH_MIGR,Total deaths and disappearances recorded during migration (number),68.0,Bolivia (Plurinational State of),2022.0,,2022,,,,,IOM Missing Migrant Project,,Not provided or not available,,,,,,,,,,G,,,,G,,,NUMBER
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2005.0,47.46622,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2005.0,68.15429,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2005.0,73.49593,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2005.0,76.06491,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2005.0,60.29412,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2005.0,100.0,2005,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2010.0,100.0,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,OIL,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2010.0,70.21277,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,TEX,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2010.0,79.11487,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2010.0,74.88,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2010.0,76.18121,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,ALP,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2010.0,71.07438,2010,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,CLO,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2015.0,62.486,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,AGR,PERCENT
10.0,10.a,10.a.1,TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff (%),68.0,Bolivia (Plurinational State of),2015.0,80.54545,2015,,,,,ITC/UNCTAD/WTO database,,,,,,,,,,,,C,,,,G,,IND,PERCENT
